domain,length,entropy,class
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710157,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710157,legit
facebook.com,12,3.0220552088742005,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.3219280948873626,legit
google.com,10,2.6464393446710157,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710157,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742005,legit
github.com,10,3.3219280948873626,legit
google.com,10,2.6464393446710157,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742005,legit
google.com,10,2.6464393446710157,legit
google.com,10,2.6464393446710157,legit
github.com,10,3.3219280948873626,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742005,legit
google.com,10,2.6464393446710157,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
github.com,10,3.3219280948873626,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742005,legit
google.com,10,2.6464393446710157,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.3219280948873626,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710157,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.3219280948873626,legit
google.com,10,2.6464393446710157,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
facebook.com,12,3.0220552088742005,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742005,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710157,legit
facebook.com,12,3.0220552088742005,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710157,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710157,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.3219280948873626,legit
wikipedia.com,13,3.334679141051595,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.3219280948873626,legit
google.com,10,2.6464393446710157,legit
9qe9k5uxe34pmlhynogdi.com,25,4.323856189774725,dga
muddtucf64ev3gz.com,19,3.8268748818646383,dga
dwh8xoeu0c4nnfy2dp.com,22,4.095795255000934,dga
ofgkdnlr3tf08zf.com,19,3.892407118592877,dga
rs7ryijbrgrs4zcfi94rdf8.com,27,3.954530447554698,dga
p05pilhjlm8w7hijg3z.com,23,4.001822825622231,dga
1s3l9hsh6r4bfz4s8.com,21,3.9754180179138334,dga
70czj4hrezdoio7705rm4g.com,26,3.873140679513133,dga
gyoauiqdncaeqooy6.com,21,3.6304126608739984,dga
8ubzsq2sw4uew7kfz89k.com,24,4.084962500721156,dga
9qjwah4wov2yx0lgh721y6.com,26,4.315824333525708,dga
ipsz4n7stzui2wxvf5zqnvj2.com,28,4.280394654123194,dga
v8xqd8admhyldd9x9zf.com,23,3.8279097821439696,dga
pjyx9w6q56t3g1ud.com,20,4.221928094887363,dga
hn5ejcidl0gm7kerhnk9z2r.com,27,4.23636898364495,dga
hv0sb7wfgx1wtwlg6pwxcj.com,26,4.161978179679554,dga
oytmdn5a6e0jtgyp.com,20,3.9219280948873627,dga
br7bkqidetcs65llard8bt.com,26,4.13294404498096,dga
5tholxb50tr1h5xurkxlsqrry.com,29,3.978333581185264,dga
unsedtgwvydud357rq7so.com,25,4.1336606896881865,dga
93v40lfvht7ze4rafkf.com,23,4.1429146733542535,dga
5m36jqzb1185uvivrucw.com,24,4.084962500721156,dga
ebcinljihufvzwoph.com,21,4.011365041826379,dga
vh37mf9fv1zvhfz3exup.com,24,3.855388542207534,dga
1j0dnprxmnxgpomtj.com,21,3.6897037321995474,dga
zd5gbdge8920sb4an5k8x2t07.com,29,4.375222374437917,dga
dl37ugcawoeififjku17dnei.com,28,4.137537511266052,dga
gouo2cummazzmnz5px1luv.com,26,3.7671834678914613,dga
bj9d8y764f8o1j2.com,19,3.9321380397593755,dga
mbnv6z4fmv552ox2br3joq.com,26,4.026986833359287,dga
u4ne7j20wsa0ptt9jvxvlw.com,26,4.315824333525708,dga
pwuy2w7fp83nscjtn5mc55r3d.com,29,4.185230132909402,dga
riw3tug9alxmtati6um.com,23,3.8492239123906247,dga
7egsyhv3nf4qiabnq.com,21,4.20184123230257,dga
v284na3zs2fnbhafwjom.com,24,4.084962500721156,dga
88r43sc21pd5nshftxybx.com,25,4.323856189774725,dga
0ashuwqgrwfqk8c46fu6cs6.com,27,4.032303242743953,dga
4qduqg9x3272mn43sv.com,22,4.004886164091843,dga
ltttg4xf4jv2xc13wx5.com,23,3.936180434129755,dga
9zuziwz9z0rfgmb350q.com,23,3.9148663038831,dga
nw8ih36cw596vxqnae9ilo.com,26,4.161978179679554,dga
m3jipq3dfseochqjxlrg4c.com,26,4.13294404498096,dga
01c7htbvmg4hua6kd7bg7oj.com,27,4.134336113194451,dga
xv42txft5c0natrf96mmf3au.com,28,4.0836169753972325,dga
vswxz8sofy2bgs6ta.com,21,4.070656113151928,dga
r9nf6skrc3o2uy33zmswtiskt.com,29,4.1162646156680225,dga
7dn6gl2hkzu9kiqg.com,20,4.1219280948873624,dga
eckxoks2oxwtjf3oq4.com,22,3.823067982273661,dga
hvx0lq2wy7ef6cllc4msinnoy.com,29,4.254195650150781,dga
ru1qymgp9dpntw4uxh6qbxx.com,27,4.282484261342599,dga
jk04eg9y3ip50ugio9rnojpgb.com,29,4.185230132909402,dga
3xad8etbik111v24ns1g.com,24,4.251629167387823,dga
9lpboi1d802qsovl5.com,21,4.070656113151928,dga
xkrzumttn4zwh0ng.com,20,3.9219280948873627,dga
btb4pfrw8mhtv4cw8.com,21,3.7256507561120933,dga
hf4erkwflr3bjqtg.com,20,4.1219280948873624,dga
hscwqiu4jhbs7uem6ico.com,24,3.886842188131012,dga
12pb7b2cwbzlkcwqh59d1xle.com,28,4.182005814760213,dga
tbbb9c3iswx8o71m88hngeq.com,27,4.180451390892101,dga
axyypd619b4cg390eoc9qrkif.com,29,4.39212668463354,dga
cq25l93bqrtk9otdz6bj.com,24,4.084962500721156,dga
shld3388mbklh3xcl137.com,24,3.720175521464345,dga
1pmzhb2kduci59sss7.com,22,4.061482186720776,dga
dkux9gvdowzy29j10cglkaird.com,29,4.349191770915039,dga
rfv80txngqj2n0wg6acun.com,25,4.2136606896881865,dga
j5yuovm8fjvmf43hsbl.com,23,3.9690016298759927,dga
vbzs4s79gupmghk96eq54.com,25,4.243856189774725,dga
9njnl22pyd9g4zh97wtvdrfw0.com,29,4.418157288156419,dga
hbi70rslmmuf8sxl3hvr5h.com,26,4.103909910282364,dga
30v36aoww4i3fq7htwesecnt.com,28,4.182005814760213,dga
8jt8gqn9a8kp6f7prcsz.com,24,4.220175521464345,dga
tpljpgjmhl2raci7ijpfi61k.com,28,4.0836169753972325,dga
ryzdvfdnwqke0yy6c3m.com,23,4.0559581516151235,dga
vhlfjhlmkb37orb4rn596pjkc.com,29,4.237291339955158,dga
gb7kkdoawrnbbt5.com,19,3.78714396069814,dga
oqs9fm6bgkohy43qzg0b3jv.com,27,4.208410187268526,dga
uvpydswts616va32e.com,21,4.106603137064474,dga
s8jfwtz3ohj6jbef7ja27j.com,26,4.023145853739677,dga
94s7lqv1hw853r9nod.com,22,4.277613436819116,dga
io810hz28gdn3e2iqm9.com,23,4.088779347361361,dga
e5181phrpzbamet.com,19,3.8268748818646383,dga
voerkq3dtjn5whm00x9l.com,24,4.334962500721156,dga
zw3t3fsfjh0xidd3a.com,21,3.9754180179138334,dga
yvggg1xaxun20egx22xjrks9.com,28,4.066108939837481,dga
x5iestxx9xtlpp8bsh6v4q.com,26,4.161978179679554,dga
m6gafdu8osnueq6bp.com,21,4.011365041826379,dga
gynv3r0p78ifovegrs42b3nyk.com,29,4.375222374437917,dga
io3btjz9vlm96dax6j3oc0s5.com,28,4.208966082694623,dga
31vk1wnrt3jql5okml8w3.com,25,3.9736606896881863,dga
hpjfwtt0p9ksejqe.com,20,3.9219280948873627,dga
ypwp56jmd13t4m74tft4qbq.com,27,4.078418520441602,dga
o2bgf41pb37o3ns1uzjtkq.com,26,4.286790198827113,dga
ni23ub8m25jyijvtmlky1zkd4.com,29,4.349191770915039,dga
ytfxoie9fi35eeq56dww.com,24,3.9701755214643453,dga
co8thxrq73bozmqw99uf8arxn.com,29,4.21126073643228,dga
fkgao79cryvwnx86pkwmpo02.com,28,4.280394654123194,dga
b7ob3dndy9ltji35rjeblml.com,27,4.032303242743953,dga
nu62k3jzbfwrrnpc2plknnmgw.com,29,4.0993603054724,dga
3wvvpi4bi850lanjz.com,21,4.20184123230257,dga
2f0002jy16ti0nxui.com,21,3.820888851350189,dga
